id_property,url,name,hotel_class,class_source,recommended_stay,description,address,rating,reviews,staff,reason_to_choose,amenities,facilities,cleanliness,comfort,value,location,free_wifi,insert_time
285,https://www.booking.com/hotel/de/frankfurt-congress.html?aid=304142&label=gen173nr-1DCAso7AFCE21pbGxlbm5pdW0tYnJvYWR3YXlIM1gEaLUBiAEBmAExuAEXyAEM2AED6AEB-AECiAIBqAIDuAKcpPaUBsACAdICJGZhMzU0ZDY4LWY5ZjItNDc3Yi1hNTkzLTRiMTcxZjhkZThkOdgCBOACAQ&sid=4633db7cb631560c7cecd843a687be00&dest_id=60971;dest_type=hotel;dist=0;group_adults=2;group_children=0;hapos=1;hpos=1;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;srepoch=1654788427;srpvid=ce416ca5a71002ca;type=total;ucfs=1&#hotelTmpl,"Crowne Plaza Frankfurt Congress Hotel, an IHG Hotel",4,website,,"Offering 2 restaurants, Crowne Plaza Frankfurt Congress Hotel is 650 feet from the 18-hole Frankfurt Golf Club. Frankfurt Airport is a 10-minute drive away.The air-conditioned rooms and suites feature soundproofed windows, broadband internet, and telephone.A sauna, steam room, and modern gym are located in the wellness area.German and international food is served in the hotel restaurants. During summer, guests can relax on the terrace overlooking the forest. The hotel bar offers a selection of cocktails and snacks.Guests can use the lounge with free WiFi, internet work stations, and a big flat-screen TV.The Niederrad S-Bahn (city rail) station is 0.6 mi from the Hotel. Trains run to Frankfurt Central Station in 5 minutes. ","Lyoner Strasse 44 -48, Niederrad, 60528 Frankfurt, Germany",8.1,2922,8.7,"Booking is safeManage your bookings onlineThe staff speaks English","1 swimming pool,Parking,Free WiFi,Pet friendly,Family rooms,Bar,Sun deck,Terrace,Garden,Live sports events (broadcast),Horseback riding,Cycling,Hiking,Golf course (within 2 miles),Coffee house on site,Wine/Champagne,Special diet meals (on request),Snack bar,Breakfast in the room,Bar,Restaurant,Accessible parking,Parking garage,Baggage storage,Express check-in/out,24-hour front desk,Daily housekeeping,Suit press,Ironing service,Dry cleaning,Laundry,Fax/Photocopying,Business center,Meeting/Banquet facilities,Fire extinguishers,CCTV outside property,CCTV in common areas,Smoke alarms,Security alarm,Key card access,24-hour security,Safe,Pet bowls,Pet basket,Convenience store on site,Air conditioning,Smoke-free property,Hypoallergenic room available,Heating,Packed lunches,Elevator,Family rooms,Facilities for disabled guests,Non-smoking rooms,Room service,Open all year,All ages welcome,Pool/Beach towels,Beach chairs/Loungers,Heated pool,Locker rooms,Fitness,Spa lounge/Relaxation area,Steam room,Beach chairs/Loungers,Pool/Beach towels,Fitness center,Sauna,Arabic,German,Greek,English,Spanish,French,Italian,Polish,Portuguese,Romanian,Russian,Turkish,Vietnamese,",8.3,8.6,8.5,8.5,7.9,8.2,"2022-06-22 18:35:20"
286,https://www.booking.com/hotel/de/motel-one-stuttgart.html?aid=304142&label=gen173nr-1DCAso7AFCE21pbGxlbm5pdW0tYnJvYWR3YXlIM1gEaLUBiAEBmAExuAEXyAEM2AED6AEB-AECiAIBqAIDuAKcpPaUBsACAdICJGZhMzU0ZDY4LWY5ZjItNDc3Yi1hNTkzLTRiMTcxZjhkZThkOdgCBOACAQ&sid=4633db7cb631560c7cecd843a687be00&dist=0;group_adults=2;group_children=0;hapos=1;hpos=1;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=distance_from_search;srepoch=1654788919;srpvid=29db6d9bcd9f00c6;type=total;ucfs=1&#hotelTmpl,"Motel One Stuttgart",3,website,,"Motel One Stuttgart is a 5-minute drive from the center of Stuttgart and features free Wi-Fi and a 24-hour front desk. Stuttgart-Feuerbach Train Station is a 10-minute walk away, and all rooms are soundproof.The air-conditioned rooms at Stuttgart Motel One include an LCD TV and work desk. Private bathrooms are featured in each room.A buffet breakfast is served in the breakfast room, and guests can relax with a drink in the lounge.Feuerbach Train Station provides connections to Stuttgart Main Station. ","Heilbronner Straße 325, 70469 Stuttgart, Germany",8.3,1080,9,"Booking is safeManage your bookings onlineThe staff speaks English","Parking,Free WiFi,Pet friendly,Non-smoking rooms,24-hour front desk,Terrace,Bar,Terrace,Coffee house on site,Snack bar,Bar,Parking garage,Baggage storage,Express check-in/out,24-hour front desk,CCTV in common areas,Smoke alarms,Smoke-free property,Hypoallergenic room available,Heating,Soundproof rooms,Elevator,Non-smoking rooms,German,English,",8.2,8.8,8.5,8.4,8,8.6,"2022-06-22 18:35:24"
287,https://www.booking.com/hotel/de/the-niu-form.html?aid=304142&label=gen173nr-1DCAso7AFCE21pbGxlbm5pdW0tYnJvYWR3YXlIM1gEaLUBiAEBmAExuAEXyAEM2AED6AEB-AECiAIBqAIDuAKcpPaUBsACAdICJGZhMzU0ZDY4LWY5ZjItNDc3Yi1hNTkzLTRiMTcxZjhkZThkOdgCBOACAQ&sid=4633db7cb631560c7cecd843a687be00&dest_id=6352747;dest_type=hotel;dist=0;group_adults=2;group_children=0;hapos=1;hpos=1;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;srepoch=1654789015;srpvid=9fc26dca4cc300e8;type=total;ucfs=1&#hotelTmpl,"the niu Form",3,website,,"You're eligible for a Genius discount at the niu Form! To save at this property, all you have to do is .Located in Stuttgart, 2.4 miles from Canstatter Wasen, the niu Form has accommodations with a bar and private parking. Among the facilities at this property are a 24-hour front desk and luggage storage space, along with free WiFi throughout the property. Messe Stuttgart is 11 miles from the hotel and Theaterhaus Stuttgart is a 3-minute walk away.The rooms are equipped with air conditioning and a flat-screen TV, and some rooms at the hotel have a safety deposit box. All rooms feature a private bathroom, a hairdryer and bed linen.A buffet breakfast is available every morning at the niu Form.State Theater is 2.6 miles from the accommodation, while Porsche-Arena is 2.8 miles from the property. The nearest airport is Stuttgart Airport, 11 miles from the niu Form. ","50 Leitzstraße, 70469 Stuttgart, Germany",8.1,2157,8.3,"Booking is safeManage your bookings onlineThe staff speaks English","Parking,Free WiFi,Pet friendly,Non-smoking rooms,Facilities for disabled guests,24-hour front desk,Bar,Wine/Champagne,Kid-friendly buffet,Bar,Accessible parking,Parking garage,Daily housekeeping,Vending machine (snacks),Vending machine (drinks),Baggage storage,24-hour front desk,Invoice provided,Fire extinguishers,Smoke alarms,Security alarm,Key card access,Safe,Air conditioning,Smoke-free property,Hypoallergenic room available,Heating,Soundproof rooms,Elevator,Facilities for disabled guests,Non-smoking rooms,Lowered sink,Toilet with grab rails,Wheelchair accessible,German,English,",8.3,8.6,8.5,8.7,8.1,8.5,"2022-06-22 18:35:29"
288,https://www.booking.com/hotel/de/hotelqberlin.html?aid=304142&label=gen173nr-1DCAso7AFCE21pbGxlbm5pdW0tYnJvYWR3YXlIM1gEaLUBiAEBmAExuAEXyAEM2AED6AEB-AECiAIBqAIDuAKcpPaUBsACAdICJGZhMzU0ZDY4LWY5ZjItNDc3Yi1hNTkzLTRiMTcxZjhkZThkOdgCBOACAQ&sid=4633db7cb631560c7cecd843a687be00&dest_id=61743;dest_type=hotel;dist=0;group_adults=2;group_children=0;hapos=1;hpos=1;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;srepoch=1654789082;srpvid=f96c6dec6f700113;type=total;ucfs=1&#hotelTmpl,"Hotel Q! Berlin",4,website,,"You're eligible for a Genius discount at Hotel Q! Berlin! To save at this property, all you have to do is .Elegant rooms and studios with a unique design are offered at this design hotel, located on Berlin’s famous Kurfürstendamm shopping mile. Free Wi-Fi and a spa area are offered.The air-conditioned rooms and studios at the Hotel Q! Berlin feature a flat-screen TV and an iPod docking station. Newspapers are displayed every day, and a laptop is available for guests' use.Guests can relax in the modern spa area with Japanese wash zone, a Finnish sauna, steam room and a sand relaxation room with heated floor. A range of massages and cosmetic treatments can be booked on site.The Hotel Q!'s rich breakfast buffet is available each morning. Guests can enjoy healthy and contemporary Thai dishes in the restaurant, or relax with a cocktail at the fireplace in the stylish Fox Bar or else in the summer outside on the terrace or the green inner courtyard of the Fox Garden.Uhlandstrasse Underground Station and Savignyplatz S-Bahn Train Station are less than a 5-minute walk away. ","Knesebeckstr. 67, Charlottenburg-Wilmersdorf, 10623 Berlin, Germany",8.6,559,9.3,"Booking is safeManage your bookings onlineThe staff speaks English","Free WiFi,Pet friendly,Non-smoking rooms,Fitness center,24-hour front desk,Terrace,Terrace,Breakfast in the room,Public transit tickets,Lockers,Baggage storage,Tour desk,Currency exchange,24-hour front desk,Daily housekeeping,Ironing service,Dry cleaning,Laundry,Fax/Photocopying,Business center,Meeting/Banquet facilities,Fire extinguishers,CCTV outside property,CCTV in common areas,Smoke alarms,Key card access,Safe,Adults only,Air conditioning,Smoke-free property,Hypoallergenic room available,Heating,Car rental,Soundproof rooms,Elevator,Non-smoking rooms,Fitness,Full-body massage,Foot massage,Neck massage,Back massage,Spa lounge/Relaxation area,Steam room,Turkish/Steam Bath,Massage,Fitness center,German,English,",8.7,9.1,8.8,8.3,9.5,8.8,"2022-06-22 18:35:33"
289,https://www.booking.com/hotel/de/gastehaus-axel-springer.html?aid=304142&label=gen173nr-1DCAso7AFCE21pbGxlbm5pdW0tYnJvYWR3YXlIM1gEaLUBiAEBmAExuAEXyAEM2AED6AEB-AECiAIBqAIDuAKcpPaUBsACAdICJGZhMzU0ZDY4LWY5ZjItNDc3Yi1hNTkzLTRiMTcxZjhkZThkOdgCBOACAQ&sid=4633db7cb631560c7cecd843a687be00&dist=0;group_adults=2;group_children=0;hapos=1;hpos=1;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=distance_from_search;srepoch=1654788790;srpvid=005c6d5a52dc02dc;type=total;ucfs=1&#hotelTmpl,"Hotel Axel Springer",3,website,,"You're eligible for a Genius discount at Hotel Axel Springer! To save at this property, all you have to do is .Offering garden views, a garden and free WiFi, Hotel Axel Springer is located in Berlin, 2.5 mi from Natural History Museum and 3.1 mi from Brandenburg Gate.The bed and breakfast offers a flat-screen TV and a private bathroom with a hairdryer, free toiletries and shower.A continental breakfast is available every morning at Hotel Axel Springer.Memorial of the Berlin Wall is 3.7 mi from the accommodations, while Reichstag is 3.7 mi away. The nearest airport is Berlin Tegel Airport, 3.1 mi from Hotel Axel Springer. ","Föhrer Straße 14, Mitte, 13353 Berlin, Germany",8.2,559,8.8,"Booking is safeManage your bookings onlineThe staff speaks English","Free WiFi,Non-smoking rooms,Facilities for disabled guests,Elevator,Garden,Laundry,Toilet paper,Towels,Bathtub or shower,Private Bathroom,Toilet,Free toiletries,Hairdryer,Shower,Linens,Wardrobe or closet,Garden view,Garden,Cleaning products,Socket near the bed,Clothes rack,Desk,Flat-screen TV,Cable channels,Satellite channels,Radio,Telephone,TV,Wine/Champagne,Minibar,Public transit tickets,Invoice provided,Lockers,Baggage storage,Daily housekeeping,Ironing service,Laundry,Fax/Photocopying,Fire extinguishers,Smoke alarms,Key card access,Safe,Grocery deliveries,Hypoallergenic,Smoke-free property,Wake-up service,Hardwood or parquet floors,Heating,Elevator,Fan,Facilities for disabled guests,Non-smoking rooms,Wake-up service/Alarm clock,Upper floors accessible by elevator,Entire unit located on ground floor,German,English,",8.5,8.9,8.6,8.3,8.5,8.7,"2022-06-22 18:35:37"
290,https://www.booking.com/hotel/de/hampton-by-hilton-berlin-city-west.html?aid=304142&label=gen173nr-1DCAso7AFCE21pbGxlbm5pdW0tYnJvYWR3YXlIM1gEaLUBiAEBmAExuAEXyAEM2AED6AEB-AECiAIBqAIDuAKcpPaUBsACAdICJGZhMzU0ZDY4LWY5ZjItNDc3Yi1hNTkzLTRiMTcxZjhkZThkOdgCBOACAQ&sid=4633db7cb631560c7cecd843a687be00&dest_id=255305;dest_type=hotel;dist=0;group_adults=2;group_children=0;hapos=1;hpos=1;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;srepoch=1654789170;srpvid=10196e188b1f00e3;type=total;ucfs=1&#hotelTmpl,"Hampton by Hilton Berlin City West",3,website,,"Just a 5 minute walk from the Kurfürstendamm shopping street, this Hampton by Hilton hotel in Berlin's Charlottenburg district offers air-conditioned rooms, free Wi-Fi and free use of the modern gym.Every room at the Hampton by Hilton Berlin City West features a flat-screen TV, tea/coffee facilities, and a bathroom with glass shower. Many rooms have a terrace overlooking the city.A buffet breakfast is provided each morning at the Hampton Berlin. Hot drinks and light meals are available in the Hampton by Hilton’s 24-hour snack area.The Hilton Berlin City West’s 24-hour business area features a library, 3 internet terminals and a printer which can be used free of charge.Uhlandstraße Underground Station is just a quarter mile from the Hampton by Hilton. Trains run to the famous KaDeWe department store in 3 minutes. ","Uhlandstraße 188-189, Charlottenburg-Wilmersdorf, 10623 Berlin, Germany",8.4,5881,9.1,"Booking is safeManage your bookings onlineThe staff speaks English","Parking,Free WiFi,Family rooms,Non-smoking rooms,Fitness center,Facilities for disabled guests,Bar,Sun deck,Terrace,Cycling,Special diet meals (on request),Snack bar,Bar,Accessible parking,Electric vehicle charging station,Parking garage,Public transit tickets,Invoice provided,Baggage storage,Express check-in/out,24-hour front desk,Daily housekeeping,Ironing service,Dry cleaning,Laundry,Fax/Photocopying,Business center,Fire extinguishers,CCTV outside property,Smoke alarms,Security alarm,Key card access,Shuttle service (additional charge),Designated smoking area,Air conditioning,Smoke-free property,Heating,Packed lunches,Elevator,Family rooms,Facilities for disabled guests,Non-smoking rooms,Fitness,Fitness center,German,English,",8.4,8.9,8.6,8.6,9,8.6,"2022-06-22 18:35:45"
291,https://www.booking.com/hotel/de/berlin_lindenerkudamm.html?aid=304142&label=gen173nr-1DCAso7AFCE21pbGxlbm5pdW0tYnJvYWR3YXlIM1gEaLUBiAEBmAExuAEXyAEM2AED6AEB-AECiAIBqAIDuAKcpPaUBsACAdICJGZhMzU0ZDY4LWY5ZjItNDc3Yi1hNTkzLTRiMTcxZjhkZThkOdgCBOACAQ&sid=4633db7cb631560c7cecd843a687be00&dest_id=61070;dest_type=hotel;dist=0;group_adults=2;group_children=0;hapos=1;hpos=1;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;srepoch=1654789249;srpvid=ab316e4083030052;type=total;ucfs=1&#hotelTmpl,"Lindner Hotel Am Ku'damm - Berlin",4,website,,"Centrally located on the Kurfürstendamm shopping street, this stylish 4-star hotel in Berlin offers soundproofed rooms with a flat-screen TV and free internet.Each spacious room at the Lindner Hotel AM KU’DAMM Berlin includes a mini-bar and a safe. Free toiletries are provided in the private bathroom.Guests staying at the Lindner enjoy free use of the nearby Clever fit gym.A daily breakfast buffet is provided. Guests can also relax on the hotel terrace.Kurfürstendamm Underground Station is 1,000 feet away from the Lindner Berlin Ku’damm. The historic Gedächtniskirche Church is 1,300 feet away. ","Kurfürstendamm 24, Charlottenburg-Wilmersdorf, 10719 Berlin, Germany",8.5,2377,9.3,"Booking is safeManage your bookings onlineThe staff speaks English","Parking,Free WiFi,Family rooms,Pet friendly,Non-smoking rooms,Restaurant,Terrace,Garden,Fruit,Wine/Champagne,Restaurant,Electric vehicle charging station,Public transit tickets,Invoice provided,Baggage storage,Express check-in/out,24-hour front desk,Daily housekeeping,Dry cleaning,Laundry,Fax/Photocopying,Meeting/Banquet facilities,Fire extinguishers,CCTV outside property,CCTV in common areas,Smoke alarms,Key card access,Pet bowls,Shared lounge/TV area,Vending machine (snacks),Vending machine (drinks),Air conditioning,Smoke-free property,Hypoallergenic room available,Soundproof rooms,Elevator,Family rooms,Facilities for disabled guests,Non-smoking rooms,Fitness,German,English,Spanish,French,Dutch,Turkish,",8.4,8.8,8.6,8.4,9.6,8.9,"2022-06-22 18:35:50"
292,https://www.booking.com/hotel/de/topconcept.html?aid=304142&label=gen173nr-1DCAso7AFCE21pbGxlbm5pdW0tYnJvYWR3YXlIM1gEaLUBiAEBmAExuAEXyAEM2AED6AEB-AECiAIBqAIDuAKcpPaUBsACAdICJGZhMzU0ZDY4LWY5ZjItNDc3Yi1hNTkzLTRiMTcxZjhkZThkOdgCBOACAQ&sid=4633db7cb631560c7cecd843a687be00&dest_id=60030;dest_type=hotel;dist=0;group_adults=2;group_children=0;hapos=1;hpos=1;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;srepoch=1654789131;srpvid=e26e6e0545e301bb;type=total;ucfs=1&#hotelTmpl,"NH Berlin Kurfürstendamm",4,website,,"You're eligible for a Genius discount at NH Berlin Kurfürstendamm! To save at this property, all you have to do is .This 4-star hotel is 650 feet from Berlin's Kurfürstendamm shopping street, a 4-minute walk from Uhlandstraße Underground Station. It offers a 24-hour reception, free Wi-Fi, and modern rooms with a flat-screen TV.Rooms at the NH Berlin Kurfürstendamm are warmly decorated in brown and beige colors, and feature parquet floors. All rooms include air conditioning and a private bathroom.A full buffet is offered each morning in the bright and spacious breakfast lounge or on the outdoor terrace in summer.  Drinks and snacks are served 24 hours a day at the lobby bar.The spa and fitness area of the NH Kurfürstendamm is located on the 7th floor. It includes a sauna.NH Berlin Kurfürstendamm is a 5-minute walk from the stylish bars and restaurants around Savignyplatz Square. From here, there are direct S-Bahn trains to Berlin Main Station and Berlin’s ICC Exhibition Center. ","Grolmanstr. 41-43, Charlottenburg-Wilmersdorf, 10623 Berlin, Germany",8.1,3433,8.7,"Booking is safeManage your bookings onlineThe staff speaks English","Parking,Free WiFi,Family rooms,Pet friendly,Non-smoking rooms,Fitness center,Bar,Terrace,Garden,Breakfast in the room,Bar,Restaurant,Accessible parking,Parking garage,Public transit tickets,Invoice provided,Baggage storage,Express check-in/out,24-hour front desk,Daily housekeeping,Ironing service,Dry cleaning,Laundry,Fax/Photocopying,Meeting/Banquet facilities,Fire extinguishers,CCTV outside property,CCTV in common areas,Smoke alarms,Security alarm,Key card access,Safe,Vending machine (drinks),Air conditioning,Smoke-free property,Hypoallergenic room available,Heating,Packed lunches,Elevator,Family rooms,Facilities for disabled guests,Non-smoking rooms,Room service,Locker rooms,Fitness,Fitness center,Sauna,German,English,",8.1,8.4,8.4,8.3,9.2,8.1,"2022-06-22 18:35:55"
