id_property,url,name,hotel_class,class_source,recommended_stay,description,address,rating,reviews,staff,reason_to_choose,amenities,facilities,cleanliness,comfort,value,location,free_wifi,insert_time
293,https://www.booking.com/hotel/de/stadthotel-am-romerturm.html?aid=304142&label=gen173nr-1DCAso7AFCE21pbGxlbm5pdW0tYnJvYWR3YXlIM1gEaLUBiAEBmAExuAEXyAEM2AED6AEB-AECiAIBqAIDuAKcpPaUBsACAdICJGZhMzU0ZDY4LWY5ZjItNDc3Yi1hNTkzLTRiMTcxZjhkZThkOdgCBOACAQ&sid=4633db7cb631560c7cecd843a687be00&dest_id=64752;dest_type=hotel;dist=0;group_adults=2;group_children=0;hapos=1;hpos=1;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;srepoch=1654789717;srpvid=5ac16f2aae9b015d;type=total;ucfs=1&#hotelTmpl,"Stadthotel am Römerturm",4,website,,"You're eligible for a Genius discount at Stadthotel am Römerturm! To save at this property, all you have to do is .This modern, 4-star hotel lies in the heart of Cologne, a 10-minute walk from Cologne Main Station and Cologne Cathedral. Stadthotel am Römerturm was newly refurbished in 2013 and offers a daily breakfast buffet.All rooms at the Stadthotel am Römerturm are air-conditioned, nonsmoking and feature WiFi, a TV and a private bathroom.The restaurant at the central hotel serves international cuisine and seasonal dishes.Cologne city center is just a 10-minute walk away and guests can reach Cologne Exhibition Grounds in less than 15 minutes by public transport.The Stadthotel am Römerturm is a 4-minute walk from Appelhofplatz underground station and parking spaces are available outside the hotel. ","St.-Apern-Str. 32, Altstadt-Nord, 50667 Cologne, Germany",8,1798,8.6,"Booking is safeManage your bookings onlineThe staff speaks English","Parking,Free WiFi,Pet friendly,Non-smoking rooms,Restaurant,Facilities for disabled guests,Bar,Sun deck,Terrace,Wine/Champagne,Kid-friendly buffet,Special diet meals (on request),Bar,Restaurant,Accessible parking,Electric vehicle charging station,Secure parking,Invoice provided,Private check-in/out,Concierge,Baggage storage,Express check-in/out,Daily housekeeping,Ironing service,Laundry,Fax/Photocopying,Business center,Meeting/Banquet facilities,Fire extinguishers,CCTV outside property,CCTV in common areas,Smoke alarms,Key card access,Safe,Pet bowls,Convenience store on site,Shared lounge/TV area,Designated smoking area,Air conditioning,Smoke-free property,Hypoallergenic room available,Heating,Packed lunches,Chapel/Shrine,Soundproof rooms,Elevator,Facilities for disabled guests,Non-smoking rooms,Room service,Bathroom emergency cord,Lowered sink,Raised toilet,Toilet with grab rails,Wheelchair accessible,German,English,Spanish,Russian,",7.9,8.4,8.1,7.8,9.1,8.9,"2022-06-22 18:36:01"
294,https://www.booking.com/hotel/de/california-am-kurfurstendamm.html?aid=304142&label=gen173nr-1DCAso7AFCE21pbGxlbm5pdW0tYnJvYWR3YXlIM1gEaLUBiAEBmAExuAEXyAEM2AED6AEB-AECiAIBqAIDuAKcpPaUBsACAdICJGZhMzU0ZDY4LWY5ZjItNDc3Yi1hNTkzLTRiMTcxZjhkZThkOdgCBOACAQ&sid=4633db7cb631560c7cecd843a687be00&dest_id=66283;dest_type=hotel;dist=0;group_adults=2;group_children=0;hapos=1;hpos=1;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;srepoch=1654789504;srpvid=25286ebfa778031f;type=total;ucfs=1&#hotelTmpl,"Leonardo Hotel Berlin KU'DAMM",4,website,,"You're eligible for a Genius discount at Leonardo Hotel Berlin KU'DAMM! To save at this property, all you have to do is .Hotel California is located in Berlin's elegant Charlottenburg district, a 2-minute walk from Uhlandstraße Underground Station. It features a terrace right on the Kurfürstendamm Boulevard.Set in a renovated building dating back from 1897, the 4-star hotel provides spacious rooms fitted with satellite TV and deluxe bathrooms. Some rooms open out onto balconies overlooking the inner courtyard as well as the Ku'Damm.The hotel has it's own Häagen-Dasz shops with a terrace, offering refreshing drinks and delicious ice cream directly at the Kurfürstendamm.Hotel California Kurfürstendamm 35 offers private parking and is a only a 10-minute walk from Zoologischer Garten Train Station. Direct buses from Uhlandstraße take less than 20 minutes to get to/from Tegel Airport. ","Kurfürstendamm 35, Charlottenburg-Wilmersdorf, 10719 Berlin, Germany",7.7,5230,8.3,"Booking is safeManage your bookings onlineThe staff speaks English","Free WiFi,Non-smoking rooms,Facilities for disabled guests,24-hour front desk,Terrace,Elevator,Sun deck,Terrace,Special diet meals (on request),Invoice provided,Baggage storage,Tour desk,24-hour front desk,Daily housekeeping,Dry cleaning,Laundry,Fire extinguishers,CCTV in common areas,Smoke alarms,Key card access,Safe,Vending machine (snacks),Vending machine (drinks),Designated smoking area,Air conditioning,Smoke-free property,Hypoallergenic room available,Heating,Packed lunches,Soundproof rooms,Elevator,Facilities for disabled guests,Non-smoking rooms,Toilet with grab rails,Wheelchair accessible,German,English,",7.5,8.2,8,8.1,9.3,7.1,"2022-06-22 18:36:10"
295,https://www.booking.com/hotel/de/motel-one-koln-neumarkt.html?aid=304142&label=gen173nr-1DCAso7AFCE21pbGxlbm5pdW0tYnJvYWR3YXlIM1gEaLUBiAEBmAExuAEXyAEM2AED6AEB-AECiAIBqAIDuAKcpPaUBsACAdICJGZhMzU0ZDY4LWY5ZjItNDc3Yi1hNTkzLTRiMTcxZjhkZThkOdgCBOACAQ&sid=4633db7cb631560c7cecd843a687be00&dest_id=3818124;dest_type=hotel;dist=0;group_adults=2;group_children=0;hapos=1;hpos=1;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;srepoch=1654789782;srpvid=2eef6f4afa1400fc;type=total;ucfs=1&#hotelTmpl,"Motel One Köln-Neumarkt",3,website,,"Located in Cologne and with Neumarkt Square reachable within a 7-minute walk, Motel One Köln-Neumarkt has express check-in and check-out, non-smoking rooms, a bar, free WiFi throughout the property and a shared lounge. Popular points of interest nearby include Cologne Cathedral, Museum Ludwig and Romano-Germanic Museum. The property provides a 24-hour front desk, and luggage storage for guests.All rooms at the hotel come with air conditioning, a seating area, a flat-screen TV with satellite channels, a safety deposit box and a private bathroom with a shower. At Motel One Köln-Neumarkt the rooms come with bed linen and towels.Continental and buffet breakfast options are available every morning at the accommodation.Popular points of interest near Motel One Köln-Neumarkt include Theater am Dom, National Socialism Documentation Center and Saint Gereon's Basilica. The nearest airport is Cologne Bonn Airport, 10 miles from the hotel. ","32 Cäcilienstraße, Altstadt-Nord, 50667 Cologne, Germany",8.7,3814,9.3,"Booking is safeManage your bookings onlineThe staff speaks English","Free WiFi,Pet friendly,Non-smoking rooms,24-hour front desk,Bar,Heating,Bar,Daily housekeeping,Shared lounge/TV area,Baggage storage,Express check-in/out,24-hour front desk,Fire extinguishers,CCTV in common areas,Smoke alarms,Key card access,Smoke-free property,Heating,Soundproof rooms,Elevator,Non-smoking rooms,German,English,",8.6,9.1,8.9,8.5,9.5,8.6,"2022-06-22 18:36:13"
296,https://www.booking.com/hotel/de/pullman-cologne.html?aid=304142&label=gen173nr-1DCAso7AFCE21pbGxlbm5pdW0tYnJvYWR3YXlIM1gEaLUBiAEBmAExuAEXyAEM2AED6AEB-AECiAIBqAIDuAKcpPaUBsACAdICJGZhMzU0ZDY4LWY5ZjItNDc3Yi1hNTkzLTRiMTcxZjhkZThkOdgCBOACAQ&sid=4633db7cb631560c7cecd843a687be00&dest_id=61336;dest_type=hotel;dist=0;group_adults=2;group_children=0;hapos=1;hpos=1;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;srepoch=1654789589;srpvid=f2836eea44eb0083;type=total;ucfs=1&#hotelTmpl,"Pullman Cologne",4,website,,"This 4-star superior hotel offers quiet rooms in Cologne’s shopping district, a 10-minute walk from Cologne Cathedral.  The Pullman Cologne offers a luxury spa and spacious rooms with modern design.The elegant rooms at the Hotel Pullman Cologne include air conditioning, a flat-screen TV and a modern bathroom with a bath and shower. High-speed internet is available for a daily charge, and WiFi is provided free of charge in public areas.Guests at the Pullman are welcome to relax in the brasserie e.l.f. with summer terrace. LAB12 is the in-house bar inspired by perfume here in Cologne, the city of fragrances, and it serves aromatic drinks.The spa includes a sauna, a steam room, a gym, and massage treatments are also available.Underground parking is available at the Pullman Hotel Cologne. It is 1,300 feet from Friesenplatz Underground Station, just 2 stops from Cologne Main Station. ","Helenenstr. 14, Altstadt-Nord, 50667 Cologne, Germany",8.4,2112,8.8,"Booking is safeManage your bookings onlineThe staff speaks English","Parking,Free WiFi,Pet friendly,Non-smoking rooms,Restaurant,Tea/Coffee Maker in All Rooms,Bar,Sun deck,Terrace,Special diet meals (on request),Breakfast in the room,Bar,Restaurant,Accessible parking,Electric vehicle charging station,Parking garage,Invoice provided,Baggage storage,Currency exchange,24-hour front desk,Ironing service,Dry cleaning,Laundry,Fax/Photocopying,Meeting/Banquet facilities,Fire extinguishers,Smoke alarms,Security alarm,Key card access,Safe,Pet bowls,Adults only,Designated smoking area,Air conditioning,Smoke-free property,Hypoallergenic room available,Heating,Packed lunches,Elevator,Facilities for disabled guests,Non-smoking rooms,Room service,Fitness,Fitness center,Sauna,German,English,Spanish,French,Italian,Dutch,",8.5,8.8,8.7,7.9,9,8.2,"2022-06-22 18:36:19"
297,https://www.booking.com/hotel/de/scandic-frankfurt-museumsufer.html?aid=304142&label=gen173nr-1DCAso7AFCE21pbGxlbm5pdW0tYnJvYWR3YXlIM1gEaLUBiAEBmAExuAEXyAEM2AED6AEB-AECiAIBqAIDuAKcpPaUBsACAdICJGZhMzU0ZDY4LWY5ZjItNDc3Yi1hNTkzLTRiMTcxZjhkZThkOdgCBOACAQ&sid=4633db7cb631560c7cecd843a687be00&dist=0;group_adults=2;group_children=0;hapos=1;hpos=1;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=distance_from_search;srepoch=1654790084;srpvid=dc4f6fe1476500b9;type=total;ucfs=1&#hotelTmpl,"Scandic Frankfurt Museumsufer",4,website,,"You're eligible for a Genius discount at Scandic Frankfurt Museumsufer! To save at this property, all you have to do is .This eco-friendly hotel is located 1,950 feet away from the main train station and the Museumsufer in the center of Frankfurt am Main.The Scandic Frankfurt Museumsufer features a modern design and free WiFi. The spacious rooms at the hotel offer a flat-screen TV, a refrigerator, an air-conditioning system and a coffee maker. Every room has wooden floors and a modern bathroom with bath or shower. A number of rooms is also suitable for guests with limited mobility.The restaurant serves a buffet breakfast with organic, gluten-free and lactose-free options. The gym offers state-of-the-art equipment, and the nearby banks of the river Main are ideal for jogging. (Due to the current situation the restaurant will be closed until end of May)A public parking garage with a daily surcharge offers direct access to Scandic Frankfurt Museumsufer. Regular bus, S-Bahn, underground and long-distance train services are available at the main train station, just 5 minutes walking distance from the hotel. ","Wilhelm-Leuschner-Strasse 44, Bahnhofsviertel, 60329 Frankfurt, Germany",8.6,6231,8.9,"Booking is safeManage your bookings onlineThe staff speaks English","Parking,Free WiFi,Pet friendly,Non-smoking rooms,Restaurant,Tea/Coffee Maker in All Rooms,Bar,Outdoor furniture,Sun deck,Terrace,Wine/Champagne,Kid-friendly buffet,Kids' meals,Special diet meals (on request),Snack bar,Bar,Restaurant,Accessible parking,Parking garage,Invoice provided,Baggage storage,Express check-in/out,24-hour front desk,Daily housekeeping,Ironing service,Dry cleaning,Laundry,Fax/Photocopying,Meeting/Banquet facilities,Fire extinguishers,Smoke alarms,Security alarm,Key card access,Safe,Pet bowls,Pet basket,Convenience store on site,Designated smoking area,Air conditioning,Smoke-free property,Hypoallergenic room available,Heating,Packed lunches,Elevator,Facilities for disabled guests,Non-smoking rooms,Toilet with grab rails,Wheelchair accessible,Fitness,Fitness center,Arabic,German,English,Spanish,Russian,",8.7,8.7,8.8,8.4,9.1,8.9,"2022-06-22 18:36:24"
298,https://www.booking.com/hotel/de/roomers.html?aid=304142&label=gen173nr-1DCAso7AFCE21pbGxlbm5pdW0tYnJvYWR3YXlIM1gEaLUBiAEBmAExuAEXyAEM2AED6AEB-AECiAIBqAIDuAKcpPaUBsACAdICJGZhMzU0ZDY4LWY5ZjItNDc3Yi1hNTkzLTRiMTcxZjhkZThkOdgCBOACAQ&sid=4633db7cb631560c7cecd843a687be00&dist=0;group_adults=2;group_children=0;hapos=1;hpos=1;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=distance_from_search;srepoch=1654790028;srpvid=d7226fc5e5f402fb;type=total;ucfs=1&#hotelTmpl,Roomers,5,website,,"Less than 5 minutes’ walk from Frankfurt Central Station and the River Main, Roomers offers elegant rooms and free WiFi throughout the property. Guests have access to a modern, top-floor spa and an international restaurant.The Roomer’s stylish rooms feature dark wooden furniture and warm color schemes. All include a marble bathroom, a Bluetooth sound box, and flat-screen TV with Sky channels.Overlooking Frankfurt’s skyline, the Roomers’s spa has a designer sauna, a steam bath, a whirlpool and a well-equipped fitness area, and a roof terrace and sky lounge are available as well. Massages and cosmetic treatments can also be booked.The daily buffet breakfast includes international classics and specialties from the Levante region. The hotel restaurant serves international dishes with a focus on grills, and drinks are offered at the award-winning Roomers Bar (smoking bar). A candy bar is featured as well. In summer, drinks and meals are served on the terrace. ","Gutleutstr. 85, 60329 Frankfurt, Germany",8.5,1158,9,"Booking is safeManage your bookings onlineThe staff speaks English","Parking,Free WiFi,Spa,Pet friendly,Family rooms,Non-smoking rooms,Bar,Outdoor furniture,Sun deck,Terrace,Garden,Nightclub/DJ,Fruit,Wine/Champagne,Breakfast in the room,Bar,Restaurant,Electric vehicle charging station,Parking garage,Secure parking,Concierge,Baggage storage,Tour desk,Express check-in/out,24-hour front desk,Daily housekeeping,Ironing service,Dry cleaning,Laundry,Meeting/Banquet facilities,Fire extinguishers,CCTV outside property,CCTV in common areas,Smoke alarms,Security alarm,Key card access,Safe,Pet bowls,Pet basket,Designated smoking area,Air conditioning,Hypoallergenic room available,Heating,Soundproof rooms,Elevator,Family rooms,Non-smoking rooms,Room service,Locker rooms,Fitness,Massage chair,Full-body massage,Couples' massage,Back massage,Spa/Wellness packages,Spa lounge/Relaxation area,Steam room,Turkish/Steam Bath,Hot tub/Jacuzzi,Massage,Spa,Fitness center,Sauna,German,English,",8.8,8.8,8.9,7.7,8.6,9.0,"2022-06-22 18:36:28"
299,https://www.booking.com/hotel/de/25hours-the-circle.html?aid=304142&label=gen173nr-1DCAso7AFCE21pbGxlbm5pdW0tYnJvYWR3YXlIM1gEaLUBiAEBmAExuAEXyAEM2AED6AEB-AECiAIBqAIDuAKcpPaUBsACAdICJGZhMzU0ZDY4LWY5ZjItNDc3Yi1hNTkzLTRiMTcxZjhkZThkOdgCBOACAQ&sid=4633db7cb631560c7cecd843a687be00&dest_id=3130258;dest_type=hotel;dist=0;group_adults=2;group_children=0;hapos=1;hpos=1;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;srepoch=1654789543;srpvid=b1496ed3d02c0544;type=total;ucfs=1&#hotelTmpl,"25hours Hotel The Circle",4,website,,"Featuring a bar, 25hours Hotel The Circle is located in Cologne in the Nordrhein-Westfalen region, an 8-minute walk from National Socialism Documentation Center and half a mile from Saint Gereon's Basilica. Among the facilities of this property are a restaurant, a 24-hour front desk and a concierge service, along with free WiFi throughout the property. The hotel features family rooms.The hotel will provide guests with air-conditioned rooms offering a desk, a safety deposit box, a flat-screen TV and a private bathroom with a shower. Guest rooms in 25hours Hotel The Circle are equipped with a hairdryer and an iPod docking station.The accommodation offers a buffet or American breakfast.25hours Hotel The Circle has a sun terrace.Popular points of interest near the hotel include Cologne Cathedral, Theater am Dom and Museum Ludwig. The nearest airport is Cologne Bonn Airport, 11 miles from 25hours Hotel The Circle. ","Im Klapperhof 22-24, Altstadt-Nord, 50670 Cologne, Germany",8.7,3289,9.1,"Booking is safeManage your bookings onlineThe staff speaks English","Parking,Free WiFi,Pet friendly,Family rooms,Non-smoking rooms,Restaurant,Bar,Outdoor furniture,Sun deck,Evening entertainment,Coffee house on site,Fruit,Wine/Champagne,Snack bar,Bar,Restaurant,Parking garage,Private check-in/out,Concierge,Baggage storage,24-hour front desk,Board games/Puzzles,Daily housekeeping,Fax/Photocopying,Meeting/Banquet facilities,Fire extinguishers,CCTV outside property,CCTV in common areas,Smoke alarms,Security alarm,Key card access,Key access,Pet bowls,Convenience store on site,Air conditioning,Smoke-free property,Hypoallergenic room available,Heating,Car rental,Soundproof rooms,Elevator,Family rooms,Facilities for disabled guests,Non-smoking rooms,Bathroom emergency cord,Lowered sink,Raised toilet,Wheelchair accessible,Sauna,German,English,",9,8.9,8.9,8.1,9.1,8.9,"2022-06-22 18:36:33"
300,https://www.booking.com/hotel/de/glockengasse.html?aid=304142&label=gen173nr-1DCAso7AFCE21pbGxlbm5pdW0tYnJvYWR3YXlIM1gEaLUBiAEBmAExuAEXyAEM2AED6AEB-AECiAIBqAIDuAKcpPaUBsACAdICJGZhMzU0ZDY4LWY5ZjItNDc3Yi1hNTkzLTRiMTcxZjhkZThkOdgCBOACAQ&sid=4633db7cb631560c7cecd843a687be00&dest_id=298199;dest_type=hotel;dist=0;group_adults=2;group_children=0;hapos=1;hpos=1;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;srepoch=1654789673;srpvid=f9b96f1407160174;type=total;ucfs=1&#hotelTmpl,"Hotel Glockengasse",3,website,,"You're eligible for a Genius discount at Hotel Glockengasse! To save at this property, all you have to do is .A 10-minute walk from Cologne Central Station and the pretty Old Town district, this central hotel lies in a quiet side street. Spacious rooms with flat-screen TV are offered here.Classically furnished rooms with work desk are offered at the Glockengasse Hotel. All rooms have a private bathroom with shower and hairdryer.Cologne Opera House and the Schildergasse shopping street are within a 5-minute walk of Glockengasse. Museums, restaurants and galleries can be found in the area.The hotel is just 350 feet from Appellhofplatz Underground Station, which provides links to all parts of the city. ","Glockengasse 64-66, Altstadt-Nord, 50667 Cologne, Germany",7.9,798,8.7,"Booking is safeManage your bookings onlineThe staff speaks English","Free WiFi,Pet friendly,Non-smoking rooms,Heating,Fax/Photocopying,Express check-in/out,Smoke-free property,Heating,Non-smoking rooms,German,English,Russian,",7.6,8,7.8,8.4,9.3,9.0,"2022-06-22 18:36:35"
301,https://www.booking.com/hotel/de/le-meridien-park.html?aid=304142&label=gen173nr-1DCAso7AFCE21pbGxlbm5pdW0tYnJvYWR3YXlIM1gEaLUBiAEBmAExuAEXyAEM2AED6AEB-AECiAIBqAIDuAKcpPaUBsACAdICJGZhMzU0ZDY4LWY5ZjItNDc3Yi1hNTkzLTRiMTcxZjhkZThkOdgCBOACAQ&sid=4633db7cb631560c7cecd843a687be00&dest_id=64861;dest_type=hotel;dist=0;group_adults=2;group_children=0;hapos=1;hpos=1;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;srepoch=1654790229;srpvid=797d702ae3dd039f;type=total;ucfs=1&#hotelTmpl,"Le Méridien Frankfurt",5,website,,"Centrally located in Frankfurt, only 500 feet away from Frankfurt's Main Station, Le Méridien Frankfurt offers stylish accommodations with spa facilities, which is just a 15-minute walk from the Old Town and Frankfurt Exhibition Center.The Le Méridien Frankfurt offers elegant, air-conditioned rooms and suites, which are spread throughout 2 separate buildings: the Palais wing and the modern Legacy wing. All rooms and suites come with a complimentary bottle of water and free WiFi access. All suites also feature a coffee machine.An extensive breakfast buffet is available as early as 07:00 and remains until 10:30. Traditional and unusual dishes are on the modern menu at The Legacy Bar & Grill. Gourmet diners will enjoy the BBQ and smoked delicacies as well as the expert cocktail creations, carefully selected wines, and local craft beers.The Le Méridien's fitness area includes a gym, sauna and steam room. The gym featuring state of the art machines, natural day light and a summer terrace, is accessible 24/7 with the room key. A range of beauty treatments are also available in the spa. Guests can also enjoy free access to art exhibitions.The Frankfurt am Main Airport is reachable by train within 15 minutes. ","Wiesenhuettenplatz 38, Bahnhofsviertel, 60329 Frankfurt, Germany",7.7,527,8.7,"Booking is safeManage your bookings onlineThe staff speaks English","Parking,Free WiFi,Pet friendly,Family rooms,Non-smoking rooms,Fitness center,Bar,Terrace,Garden,Breakfast in the room,Bar,Restaurant,Parking garage,Concierge,Baggage storage,Express check-in/out,24-hour front desk,Daily housekeeping,Ironing service,Dry cleaning,Laundry,Fax/Photocopying,Meeting/Banquet facilities,Fire extinguishers,CCTV outside property,CCTV in common areas,Smoke alarms,Key card access,Safe,Pet bowls,Pet basket,Air conditioning,Smoke-free property,Hypoallergenic room available,Heating,Elevator,Family rooms,Non-smoking rooms,Room service,Fitness,Massage,Fitness center,Sauna,Arabic,German,English,Spanish,Hindi,Italian,Portuguese,Turkish,",7.8,8.3,8.3,7.3,8.5,8.0,"2022-06-22 18:36:44"
